0,1,2,3,4,5,6,label
0.0008929835242186364,3.2494057287352107e-09,2.433046058232665e-12,5.886234643374144e-11,-3.9164966431368234e-22,3.3552815847997024e-15,-5.855063770295075e-22,3
0.0007974218112547712,1.1642480852840462e-08,3.443766561380652e-11,1.7404507000250057e-11,4.167174705572157e-22,1.723264323914704e-15,-8.891574586659809e-23,3
0.0008374285044516179,2.35425186507182e-08,8.588729796778427e-12,9.879387289345307e-12,8.174069893276824e-23,-1.4973361822761308e-15,4.000185230340424e-23,3
0.0009022842342141177,1.7511338035279376e-10,7.4973821172159e-12,4.998989100090728e-11,8.553248620540131e-22,9.666933654270644e-17,-4.527955688879771e-22,3
0.000841864912577678,4.3935124738600806e-10,1.6167492619117363e-11,1.9271651779890543e-11,2.3533907485811435e-22,4.009526555211979e-16,2.456280506854142e-22,3
0.0008250693044466607,1.781527346165076e-08,2.2080111691262562e-11,6.959365117360435e-12,1.6665503528593453e-23,-8.962944952035456e-16,8.464402935984322e-23,3
0.0008135631497613344,1.397884835530941e-08,2.0401741641296416e-11,4.055964050803445e-12,2.4861528884855382e-23,-3.8409770231335333e-16,2.726152733309919e-23,3
0.0008253709233735296,1.0962002217070417e-08,1.0322710359519326e-11,4.8934683695208736e-12,3.3996380859291296e-23,-5.100008551228064e-16,-7.338429692405521e-24,3
0.0008078478079710781,1.1727965799084184e-08,1.8901104571652826e-11,5.122692798792192e-12,4.8979666531698904e-23,-5.397023641170069e-16,-1.1910515401325607e-23,3
0.0008138804351599767,1.4776395639380257e-08,1.7403644992490056e-11,4.770090675327008e-12,4.297973511955744e-23,-5.753565105830195e-16,6.456847447891171e-24,3
0.0007977550336090947,8.303562609769384e-09,1.5443423218538522e-11,6.9890596223153925e-12,4.047548725810471e-23,-4.1103240851319604e-16,6.028292652720513e-23,3
0.000819732165965759,1.37950223411354e-08,2.842790868063888e-11,4.836158914627265e-12,5.670524776386088e-23,-5.51610260471715e-16,-2.673928363913887e-26,3
0.0007897964091430575,1.4289005359462189e-08,2.180941714718524e-11,2.79937738464597e-12,2.15124287231933e-23,-3.342534524370043e-16,-3.956820876200444e-24,3
0.0008198575806157644,1.2842117101971831e-08,1.576723815333656e-11,5.282478366829131e-12,2.956585957297608e-23,-5.391895596680212e-16,-3.80793232554071e-23,3
0.0007843537412017586,1.3578217196252606e-08,1.1752387726285955e-11,4.739363734295269e-12,3.022283700090488e-23,-5.044078547366968e-16,-1.8375620904389794e-23,3
0.0007981024570679518,1.1947522907804617e-08,9.109384814300124e-12,3.5527923794535433e-12,1.7373715802660344e-23,-3.8700177248645196e-16,-1.032763711841057e-23,3
0.0007953640936301479,7.571271613927383e-09,1.4109551162211875e-11,6.298286638507946e-12,5.86033318830524e-23,-5.43154022993198e-16,-9.530095779370387e-24,3
0.0007979970125617699,1.1655433560730833e-08,2.067000692807497e-11,3.6215796451569967e-12,3.097249870700285e-23,-3.883039949450074e-16,4.746663104494521e-24,3
0.0008126041955915061,7.630566872266229e-09,2.1650710224829255e-11,3.631437693386787e-12,-5.5886478411372814e-24,-2.504091427251902e-16,3.1711164157398533e-23,3
0.0007858388218871446,1.2620365103982395e-08,1.7668695811919545e-11,3.3729604585595847e-12,2.556139129907725e-23,-3.7079363637609867e-16,4.962723313408005e-24,3
0.0008102797244892495,1.8787290633998676e-08,6.7739629835709455e-12,3.372942562088914e-12,1.4536570242168874e-23,-4.621768269538842e-16,-6.973238525366123e-24,3
0.0008215341340715397,1.1738663436894545e-08,1.4721513049234365e-11,7.384103231082193e-12,6.599564312104906e-23,-7.998772011715715e-16,3.9644955284987315e-23,3
0.0008179255951086435,1.7632240187944613e-08,1.8565168131400448e-11,5.211763117705325e-12,4.9842814548238015e-23,-6.9194630177777e-16,-1.1994183351798304e-23,3
0.0007972230782554989,5.643401561809548e-09,2.530141063873794e-11,4.808961732692286e-12,3.750487567177667e-23,-3.410481101637719e-16,-3.7512927957329e-23,3
0.0008308690499799218,8.808130694860231e-09,1.3635334287189818e-11,9.213778264866322e-12,4.600661810733121e-23,-7.608711340645019e-16,-9.245992657492622e-23,3
0.0008133230666975863,7.0883857849218855e-09,1.5107621596385935e-11,1.0452222616051972e-11,1.1528996444017902e-22,-8.712808888217827e-16,6.292482009429966e-23,3
0.0007455594867846799,1.613185591400126e-08,9.62328472861091e-12,1.2361769989033106e-11,1.2862654395103637e-22,-1.5505608342222513e-15,-4.042296829637596e-23,4
0.0007499430074763121,1.6518416720784205e-08,1.0868047555124931e-11,1.3227088395568763e-11,1.494004091003252e-22,-1.6914312404127432e-15,5.319664542345054e-23,4
0.0007418614395008716,1.5865164088846966e-08,7.60221790062664e-12,1.175438495327904e-11,1.0144611086267408e-22,-1.4672664753652068e-15,-4.5332968603894195e-23,4
0.0007418612040981029,1.586467122988031e-08,7.602572401550814e-12,1.1754418528456499e-11,1.0144938526802962e-22,-1.4672487615071649e-15,4.5333157972867995e-23,4
0.0007499434703945862,1.6518614015521134e-08,1.0868097712476618e-11,1.322715848026344e-11,1.494015583302422e-22,-1.691451192661361e-15,-5.319826643069371e-23,4
0.0007499425012636736,1.651755327324033e-08,1.0869063900119883e-11,1.322762019733493e-11,1.4941828314412144e-22,-1.6914530073934826e-15,-5.31970668607609e-23,4
0.0007499499859833099,1.6513198008097192e-08,1.0873376878131989e-11,1.3231273079977448e-11,1.4951996025257447e-22,-1.6916951545769131e-15,5.320121800483132e-23,4
0.0007442384496704154,1.5733193465143747e-08,7.750980355667814e-12,1.2274827792177204e-11,1.113408404168642e-22,-1.5308579252168675e-15,4.402712423701789e-23,4
0.000743371021384842,1.5845572281283413e-08,8.765664161668188e-12,1.1858186838834558e-11,1.1533641209131522e-22,-1.4627413263062664e-15,3.62475878858003e-23,4
0.0007465685935114008,1.4810925485510084e-08,1.077735347370282e-11,1.3069071844953758e-11,1.4810435979522512e-22,-1.5801331539545342e-15,4.6069184564633913e-23,4
0.0007455589374222513,1.613066966279605e-08,9.624559251001523e-12,1.2361338914657685e-11,1.2862672506717296e-22,-1.5504566887491158e-15,4.0428646346584785e-23,4
0.0007418634117474952,1.586336010041461e-08,7.605064417955757e-12,1.1755768898435479e-11,1.0148509642705639e-22,-1.4673512404506652e-15,4.5344819251140754e-23,4
0.0007462275351156588,1.4996537740076558e-08,1.0572363308573268e-11,1.3232527431448487e-11,1.4571545215843e-22,-1.598378996288521e-15,5.712536000887886e-23,4
0.0007493361070586231,1.4123948617624123e-08,5.374480125762847e-12,1.5329505786398675e-11,1.1595305541159973e-22,-1.552683870516328e-15,-7.691282731539142e-23,4
0.000743663209025156,1.5201628621117567e-08,4.249213025612095e-12,1.337859279423485e-11,9.681332729203328e-23,-1.3382337890541796e-15,-2.832500640245313e-23,4
0.0007429528867549879,1.444465310319186e-08,8.40853849669354e-12,1.2396074041231007e-11,1.1525011797141017e-22,-1.4646834613529384e-15,5.228870672968561e-23,4
0.0007405471838419811,1.445676251432307e-08,7.412239742666109e-12,1.1305363572330603e-11,9.095746966263178e-23,-1.3344625163826384e-15,4.9366727594985424e-23,4
0.0007494004048686268,1.722226228950092e-08,5.29544391405721e-12,1.4043584254602718e-11,1.1171490692649936e-22,-1.6050787208140708e-15,-4.6761199764162056e-23,4
0.0007610514555662451,1.720178582226019e-08,8.115905178878148e-12,1.7417429017752555e-11,1.8532556919029334e-22,-2.1915006889631667e-15,-9.240034447124633e-23,4
0.0007588797115108781,1.851269216572641e-08,7.43952636046795e-12,1.6206036851102144e-11,1.755311026994378e-22,-2.1904129761953577e-15,-2.9215738335292805e-23,4
0.000767624503606402,1.9173632773629256e-08,1.7275884543160155e-11,5.05156744771597e-11,-4.045673772101396e-22,1.3172119401101206e-16,-1.4364253445923865e-21,4
0.0007445450230592986,1.3449444841276167e-08,1.0889793830594869e-11,1.3198146039023408e-11,1.461135622031106e-22,-1.5004137057956944e-15,6.071616286639941e-23,4
0.0007449419579489385,2.4791354867036663e-08,4.96267365547131e-12,9.290357106385638e-12,5.994210379334206e-23,-1.4054945318888522e-15,1.9654555210847432e-23,4
0.0007474409158451897,1.6548829003906453e-08,8.147066181979964e-12,1.17541921323443e-11,1.0916024491629652e-22,-1.5057566627097832e-15,3.625800296431316e-23,4
0.000742603587822401,1.5876110495420192e-08,7.260633281028553e-12,1.0867985025897234e-11,9.149607650052358e-23,-1.364261706546621e-15,3.079918765570148e-23,4
0.00074904397659712,2.2284166793730235e-08,5.559707374863592e-12,1.0519347802306135e-11,7.381596064024532e-23,-1.569558196609554e-15,3.1982869763003843e-23,4
0.0007476781598578422,1.14185969538498e-08,1.6754990692684753e-11,1.383111151273517e-11,1.8788255809568673e-22,-1.252427923552021e-15,-9.503658204716376e-23,4
0.0007476879057050562,1.1418635319866614e-08,1.6752871638668145e-11,1.3832109972427197e-11,1.8791731592569318e-22,-1.2523798327863637e-15,9.498885987933702e-23,4
0.0007540584882402133,2.044682635473334e-08,1.250067443967866e-11,8.281872467126836e-12,6.523256481292547e-23,-1.1840205695420498e-15,5.334515059423423e-23,4
0.0007555603301715231,1.2214451610450983e-08,1.566211392189151e-11,1.1149272314152671e-11,1.1800414746925034e-22,-1.2269144306626324e-15,8.821297196209971e-23,4
0.0007424336707487047,8.076317672111856e-09,1.4432697394342337e-11,1.3080929059330445e-11,1.5358636413947058e-22,-1.1337366138265528e-15,9.335816846017052e-23,4
0.0007460424687945177,1.118060521632103e-08,1.5180210395352998e-11,1.2527625131928999e-11,1.4744161828309605e-22,-1.2669172280828234e-15,9.003790967330211e-23,4
0.0007434619147570249,1.1642374075254003e-08,1.4420296329420039e-11,1.2136055076456256e-11,1.4083341966455496e-22,-1.157031389041666e-15,7.708067366342893e-23,4
0.0007531718841906521,1.6188244527467435e-08,1.7544890284590114e-11,1.2130544259032709e-11,1.5558075240786576e-22,-1.411981989057656e-15,8.433533655702762e-23,4
0.0007502524476730155,1.3955490535878154e-08,1.6444898938812207e-11,1.2437680460403951e-11,1.520642563498931e-22,-1.376885019529619e-15,9.228977824861031e-23,4
0.0007502807564287717,1.39450839115647e-08,1.6460894118746824e-11,1.244709816202569e-11,1.5233939351629022e-22,-1.3773630429826241e-15,-9.239277671120599e-23,4
0.0007576112360623844,8.24387186988109e-09,1.9240983380107103e-11,1.510669379505649e-11,2.1946157498219187e-22,-1.3016716034444817e-15,1.347980671831976e-22,4
0.0007560406193672397,1.0238992552112222e-08,1.6487921984406077e-11,1.3796503883787614e-11,1.7170392155287057e-22,-1.3720236638115766e-15,1.1754269342506482e-22,4
0.0007546033529217241,1.0918482618269734e-08,1.7474404231927655e-11,1.5177611160438152e-11,2.1667508627910004e-22,-1.2817355222899173e-15,1.1894489614090392e-22,4
0.0007466575029253912,1.4028825916997812e-08,1.3945984249594172e-11,1.1499656826967613e-11,1.2379147665952301e-22,-1.300974659028774e-15,7.6706390597947e-23,4
0.0007432216835615796,1.364080578815947e-08,1.2481900768417057e-11,1.0745007087822897e-11,1.065286937572655e-22,-1.2100679244941772e-15,6.4313823046918e-23,4
0.0007473240833327131,1.4734358381759511e-08,1.4950251018606223e-11,1.1372890193881468e-11,1.2798449928477102e-22,-1.2840454622663156e-15,7.491181730487215e-23,4
0.0007574842711126023,1.3344063183663412e-08,1.856757731003384e-11,1.538328382812317e-11,2.244968692961423e-22,-1.612285423459248e-15,1.3112688949786455e-22,4
0.010463433979360379,9.410210908145123e-05,9.883232385032307e-06,9.832999783767825e-06,9.693451227635148e-11,9.538424757119427e-08,7.159365420340248e-14,4
0.0007575079573478743,1.3345262938433436e-08,1.8577562149604526e-11,1.539050475016771e-11,2.2470282640171354e-22,-1.6130994929399556e-15,-1.3127594809786675e-22,4
0.0007575080677055758,1.334408865930777e-08,1.8580924278396158e-11,1.5390627326675232e-11,2.2473657443845107e-22,-1.6130302828691988e-15,1.312710250030254e-22,4
0.0007575063054560876,1.3343723630521302e-08,1.8580998783747672e-11,1.5390193716577397e-11,2.2472879242954525e-22,-1.6129600191168999e-15,-1.3126357519454352e-22,4
0.0007531705150777471,1.618478239080426e-08,1.7549532899793572e-11,1.2132222098537274e-11,1.556337937756326e-22,-1.412110789685717e-15,-8.436367287038192e-23,4
0.0007531838473793179,1.6195931694037392e-08,1.753954884736205e-11,1.2132674502576086e-11,1.556079507305121e-22,-1.412672947845019e-15,-8.432643528683938e-23,4
0.0007492603739849429,1.4117927085905007e-08,5.395824973436913e-12,1.5291564162126855e-11,1.1657420328703873e-22,-1.5531277714406336e-15,7.552528868355562e-23,4
0.000901964641434528,3.4867739772739696e-07,1.4610942396273125e-10,3.1970214934444116e-11,2.154809253115847e-21,1.8577472818890766e-14,3.621521161985631e-22,5
0.000901964641434528,3.4867739772739696e-07,1.4610942396273125e-10,3.1970214934444116e-11,2.154809253115847e-21,1.8577472818890766e-14,3.621521161985631e-22,5
0.0009041576192386317,3.5228224493705054e-07,1.467808671979842e-10,3.21200324272529e-11,2.1765929086202636e-21,1.8789097196564122e-14,3.5564864763254374e-22,5
0.0009497242043546495,4.550283517748691e-07,9.46145100435527e-11,2.0770940869969857e-11,8.978623610984614e-22,1.319026488275095e-14,-2.042236331119045e-22,5
0.0009552871217364414,4.633623093953805e-07,1.0352431843138289e-10,2.4292690860541265e-11,1.1980797791129107e-21,1.5824127531356985e-14,-2.20738847302671e-22,5
0.0009344344325562001,3.7759451746670913e-07,1.7942003822203045e-10,2.661848192943033e-11,1.821075860022858e-21,1.619601325053248e-14,2.60015835845378e-22,5
0.000938903975459646,4.1796824547567805e-07,1.6029448928970985e-10,3.9307000203041496e-11,3.1199804671313993e-21,2.5389416996547513e-14,2.3455598625828436e-23,5
0.0009340860991259436,4.0834170268147067e-07,1.6567471585126462e-10,4.133325561363341e-11,3.420051610992235e-21,2.6403030005885155e-14,4.9169393528865255e-23,5
0.0010772556952878833,7.062436791445236e-07,1.6130551434970815e-10,5.1737456548464586e-11,4.710145915832188e-21,4.27724142396816e-14,3.918698542039589e-22,5
0.0010786604615548537,7.097509633244018e-07,1.6253818311131923e-10,5.254362500316595e-11,4.8383312832351165e-21,4.3494179408197456e-14,4.1111265916497786e-22,5
0.00089921168044035,3.38714829657426e-07,1.5998194871165834e-10,2.947653716805115e-11,2.0011517844093956e-21,1.6747399453812127e-14,-3.044932184627558e-22,5
0.0010445331433515876,6.638388247343111e-07,8.941539088654305e-11,3.107866607019996e-11,1.6328181370856545e-21,2.5003265398680583e-14,1.3419852423777183e-22,5
0.0010432674872014264,6.601747922019798e-07,9.159747868406524e-11,3.1539655584763485e-11,1.6895233740108071e-21,2.5312224073685236e-14,1.3891124173192767e-22,5
0.0009239696409980717,4.345839302485752e-07,4.302902956791656e-11,1.0185298595720534e-11,2.012327376587173e-22,5.726204627523494e-15,-7.050515612849104e-23,5
0.0009910584578433363,3.490963190395689e-07,2.2652317288080077e-10,1.4805566581287318e-10,9.439331836509792e-21,-8.74777319989137e-14,2.541788617571539e-20,5
0.001128802668894966,7.955633497988752e-07,3.693410406372417e-10,1.769043222967793e-10,4.5216124420302076e-20,1.5774204664564712e-13,-5.145187702394122e-22,5
0.0011317137199116697,8.031108247780639e-07,3.6721097400208716e-10,1.767296923146929e-10,4.5018530271739834e-20,1.5834004763464774e-13,-5.361326924776856e-22,5
0.001094953658859226,7.51036387338098e-07,2.3596186592873876e-10,1.1582079856541454e-10,1.9138582118830423e-20,9.960903231651078e-14,-5.677092564716559e-22,5
0.0010911060909045125,7.500023606267872e-07,2.047105019437815e-10,1.0280003035366039e-10,1.490380883808361e-20,8.836664509127437e-14,-5.184940954965373e-22,5
0.001093708327319325,7.490448806264841e-07,2.3097887670266905e-10,1.1298956280869549e-10,1.824548637326106e-20,9.701335673726778e-14,-5.372284395284263e-22,5
0.001063806456206416,6.993896039657533e-07,1.4420033120534466e-10,6.794680114741103e-11,6.706642168520209e-21,5.4888842466976285e-14,-5.057829886350883e-22,5
0.0014012256197509976,6.490368636724831e-07,2.873553764498734e-09,4.060463904484594e-09,1.3716392793326955e-17,8.941718039308315e-13,2.05779757556169e-18,5
0.0011145881585157506,8.174347102254822e-07,1.2225549725613472e-10,6.044163186968284e-11,5.194042298484744e-21,5.427589108685554e-14,-1.2855868911969236e-22,5
0.0011163573804391007,8.21845185467512e-07,1.1846842914036913e-10,5.829995089199252e-11,4.843202017202114e-21,5.2425237314347063e-14,-1.359429134111639e-22,5
0.0011947820011901772,1.0140966807376714e-06,8.382394645974895e-11,4.1587318305107545e-11,2.445546495466625e-21,4.026493726208051e-14,-2.1995374999997654e-22,5
0.0011994382087922545,1.0245617356713182e-06,8.179225971822507e-11,3.984653256751392e-11,2.265907308615654e-21,3.8642258842879586e-14,-2.0086764614071694e-22,5
0.0011390828003919142,8.878025566783344e-07,7.469549410414351e-11,3.9808084649330643e-11,2.1702045303121576e-21,3.7377711901004106e-14,-4.7376277021835884e-23,5
0.001130188394423315,8.674762781576272e-07,7.341714523000242e-11,3.9809202085307325e-11,2.1516475356025312e-21,3.698393816977251e-14,-4.682695649549743e-23,5
0.001875581593222572,1.5574599033090663e-06,2.3162988961732863e-09,1.3898244200387074e-09,2.4759953704629546e-18,1.5950219475395677e-12,-2.9628739144639625e-19,5
0.001001147981478089,5.828615340967542e-07,6.096292870925886e-11,2.3224289692498547e-11,8.738576281434693e-22,1.7689283101745056e-14,4.551123254639036e-24,5
0.001001485885195324,5.819546718912621e-07,6.568669037531364e-11,2.516451560716374e-11,1.02309615381301e-21,1.9133559347432426e-14,4.958638619935254e-24,5
0.0009867702836490386,5.173211594858928e-07,1.7651677209854668e-10,6.332528314356377e-11,6.694059088862058e-21,4.5538157423464054e-14,-1.1947205046984405e-22,5
0.0010036405387185555,5.775514185968691e-07,8.719929749661098e-11,3.236369607559248e-11,1.7139040999147166e-21,2.4422630274238407e-14,-1.3570681538755312e-22,5
0.0010147787448458805,5.875807909307797e-07,1.1402463337881292e-10,4.5562220451127767e-11,3.2691681644532114e-21,3.46159089741426e-14,-3.120418334907475e-22,5
0.0009249604198679764,4.4736855784107843e-07,1.7713047511650627e-11,5.1593753972734305e-12,4.9204501025942233e-23,3.4455964533169152e-15,-3.405191823582521e-24,5
0.001003900424771377,5.710212701214076e-07,1.197971234988945e-10,4.730592586844343e-11,3.555961329142572e-21,3.557277462812015e-14,-1.931146467222856e-22,5
0.0007025824400708064,4.1516396419204884e-08,3.4799658416849664e-11,4.5172754491816924e-13,1.129462587374124e-24,6.088465612895885e-17,1.389998270242411e-24,5
0.0010232083047526817,5.95102384398616e-07,1.7864216353670123e-10,1.59603424497162e-10,2.675539193955737e-20,1.1193846595949098e-13,-3.2310794705724253e-21,5
0.0008967858674585886,3.926918788524992e-07,4.9300427467259524e-11,1.6926396247314454e-11,4.887163039658765e-22,1.0577676825361679e-14,1.5391434488865603e-23,5
0.0008960824202220901,3.9112884547298217e-07,5.021269640615558e-11,1.7152255907878094e-11,5.0311571858958975e-22,1.0700930627905253e-14,1.604569644926079e-23,5
0.0017828179783370255,5.154264302885084e-07,3.414987414921037e-09,9.715970716171476e-10,1.6683640245537411e-18,6.845212459132769e-13,-5.905494048217062e-19,5
0.001736934343623836,8.038929857921276e-08,5.356624690547741e-09,5.335504536717256e-10,8.077825203196563e-19,1.4332533771046752e-13,-4.0137272325217567e-19,5
0.0018275599652349287,1.123475299637949e-07,6.437381741303756e-09,6.680285691714067e-10,1.2270651384519497e-18,2.2193091752357423e-13,-6.429594530819972e-19,5
0.0011304533775734114,8.52261076238489e-07,1.1069079930390291e-10,5.028068675691616e-11,3.7502142380601864e-21,4.6395569687232617e-14,8.108302929297836e-23,5
0.0011277867110381034,8.464167605208406e-07,1.0992447485473006e-10,4.97299468953524e-11,3.675939470694279e-21,4.573027308735544e-14,8.116559551172302e-23,5
0.0011102823280885257,7.964841007920682e-07,1.391501539236599e-10,5.5649664419322425e-11,4.8675567015965184e-21,4.8252494949773404e-14,5.367638823970439e-22,5
0.0011098590892191845,7.950338525870361e-07,1.4127895678360496e-10,5.619029466353589e-11,4.9743992423523205e-21,4.86103643206644e-14,5.656752846350434e-22,5
0.0011014917734443633,6.578423930231899e-07,1.6756107192920262e-11,1.869277175950772e-10,7.386939231064367e-21,9.364616248390126e-14,-7.40794869959785e-21,5
0.0011163894817198818,6.528657494899063e-07,1.3596940696104078e-11,2.605030522059554e-10,1.4990673678993568e-20,1.1175455130382585e-13,-3.9559277103429e-21,5
0.001160706422331384,9.244425973150822e-07,7.988443832464007e-11,3.4062068684041494e-11,1.7338558926849716e-21,3.084136532866978e-14,-3.8826354212722854e-22,5
